t 218Po 214Pb 214Bi 214Po 210Pb
49.8 0 36 22 0 42
49.8 0 36 22 0 42
49.9 0 36 22 0 42
49.9 0 36 22 0 42
49.9 0 36 22 0 42
49.9 0 36 22 0 42
50.0 0 36 22 0 42
50.0 0 36 22 0 42
50.0 0 36 22 0 42
50.0 0 36 22 0 42
50.1 0 36 22 0 42
50.1 0 36 22 0 42
50.1 0 36 22 0 42
50.1 0 36 22 0 42
50.2 0 36 22 0 42
50.2 0 36 22 0 42
50.2 0 36 22 0 42
50.2 0 36 22 0 42
50.3 0 36 22 0 42
50.3 0 36 22 0 42
50.3 0 36 22 0 42
50.3 0 36 22 0 42
50.4 0 36 22 0 42
50.4 0 36 22 0 42
50.4 0 36 22 0 42
50.4 0 36 22 0 42
50.5 0 36 22 0 42
50.5 0 36 22 0 42
50.5 0 36 22 0 42
50.5 0 36 22 0 42
50.6 0 36 22 0 42
50.6 0 36 22 0 42
50.6 0 36 22 0 42
50.6 0 36 22 0 42
50.7 0 36 22 0 42
50.7 0 36 22 0 42
50.7 0 36 22 0 42
50.7 0 36 22 0 42
50.8 0 36 22 0 42
50.8 0 36 22 0 42
50.8 0 36 22 0 42
50.8 0 36 22 0 42
50.9 0 36 21 0 43
50.9 0 36 21 0 43
50.9 0 36 21 0 43
50.9 0 36 21 0 43
51.0 0 36 21 0 43
51.0 0 36 21 0 43
51.0 0 36 21 0 43
51.0 0 36 21 0 43
51.1 0 36 21 0 43
51.1 0 36 21 0 43
51.1 0 36 21 0 43
51.1 0 36 21 0 43
51.2 0 36 21 0 43
51.2 0 36 21 0 43
51.2 0 36 21 0 43
51.2 0 36 21 0 43
51.3 0 36 21 0 43
51.3 0 36 21 0 43
51.3 0 36 21 0 43
51.3 0 36 21 0 43
51.4 0 36 21 0 43
51.4 0 36 21 0 43
51.4 0 35 22 0 43
51.4 0 35 22 0 43
51.5 0 35 22 0 43
51.5 0 35 22 0 43
51.5 0 35 22 0 43
51.5 0 35 22 0 43
51.6 0 35 22 0 43
51.6 0 35 22 0 43
51.6 0 35 22 0 43
51.6 0 35 22 0 43
51.7 0 35 22 0 43
51.7 0 35 21 0 44
51.7 0 35 21 0 44
51.7 0 35 21 0 44
51.8 0 35 21 0 44
51.8 0 35 21 0 44
51.8 0 35 21 0 44
51.8 0 35 21 0 44
51.9 0 35 21 0 44
51.9 0 35 21 0 44
51.9 0 35 21 0 44
51.9 0 35 21 0 44
52.0 0 35 21 0 44
52.0 0 35 21 0 44
52.0 0 35 21 0 44
52.0 0 35 21 0 44
52.1 0 35 21 0 44
52.1 0 35 21 0 44
52.1 0 35 21 0 44
52.1 0 35 21 0 44
52.2 0 35 21 0 44
52.2 0 35 21 0 44
52.2 0 35 21 0 44
52.2 0 35 21 0 44
52.3 0 35 21 0 44
52.3 0 35 21 0 44
52.3 0 35 21 0 44
52.3 0 35 21 0 44
52.4 0 35 21 0 44
52.4 0 35 21 0 44
52.4 0 35 21 0 44
52.4 0 35 21 0 44
52.5 0 35 21 0 44
52.5 0 35 21 0 44
52.5 0 35 21 0 44
52.5 0 35 21 0 44
52.6 0 35 21 0 44
52.6 0 35 21 0 44
52.6 0 35 21 0 44
52.6 0 35 21 0 44
52.7 0 35 21 0 44
52.7 0 35 21 0 44
52.7 0 35 21 0 44
52.7 0 35 21 0 44
52.8 0 35 21 0 44
52.8 0 35 21 0 44
52.8 0 35 21 0 44
52.8 0 35 21 0 44
52.9 0 35 21 0 44
52.9 0 35 21 0 44
52.9 0 35 21 0 44
52.9 0 35 21 0 44
53.0 0 35 21 0 44
53.0 0 35 21 0 44
53.0 0 35 21 0 44
53.0 0 35 21 0 44
53.1 0 35 21 0 44
53.1 0 35 21 0 44
53.1 0 35 21 0 44
53.1 0 35 21 0 44
53.2 0 35 21 0 44
53.2 0 35 21 0 44
53.2 0 35 21 0 44
53.2 0 35 21 0 44
53.3 0 35 21 0 44
53.3 0 35 21 0 44
53.3 0 35 21 0 44
53.3 0 35 21 0 44
53.4 0 35 21 0 44
53.4 0 35 21 0 44
53.4 0 35 21 0 44
53.4 0 35 21 0 44
53.5 0 35 21 0 44
53.5 0 35 21 0 44
53.5 0 35 21 0 44
53.5 0 35 21 0 44
53.6 0 35 21 0 44
53.6 0 35 21 0 44
53.6 0 35 21 0 44
53.6 0 35 21 0 44
53.7 0 35 21 0 44
53.7 0 35 21 0 44
53.7 0 35 21 0 44
53.7 0 35 21 0 44
53.8 0 35 21 0 44
53.8 0 35 21 0 44
53.8 0 35 21 0 44
53.8 0 35 21 0 44
53.9 0 35 21 0 44
53.9 0 35 21 0 44
53.9 0 35 21 0 44
53.9 0 35 21 0 44
54.0 0 35 21 0 44
54.0 0 35 21 0 44
54.0 0 35 21 0 44
54.0 0 35 21 0 44
54.1 0 35 21 0 44
54.1 0 35 21 0 44
54.1 0 35 21 0 44
54.1 0 35 21 0 44
54.2 0 35 21 0 44
54.2 0 35 21 0 44
54.2 0 35 21 0 44
54.2 0 35 21 0 44
54.3 0 35 21 0 44
54.3 0 35 21 0 44
54.3 0 35 21 0 44
54.3 0 35 21 0 44
54.4 0 35 21 0 44
54.4 0 35 21 0 44
54.4 0 35 21 0 44
54.4 0 35 21 0 44
54.5 0 35 21 0 44
54.5 0 35 21 0 44
54.5 0 35 21 0 44
54.5 0 35 21 0 44
54.6 0 35 21 0 44
54.6 0 35 21 0 44
54.6 0 35 21 0 44
54.6 0 35 21 0 44
54.7 0 35 21 0 44
54.7 0 35 21 0 44
54.7 0 35 21 0 44
54.7 0 35 21 0 44
54.8 0 35 21 0 44
54.8 0 34 22 0 44
54.8 0 34 22 0 44
54.8 0 34 22 0 44
54.9 0 34 22 0 44
54.9 0 34 22 0 44
54.9 0 34 22 0 44
54.9 0 34 22 0 44
55.0 0 34 22 0 44
55.0 0 34 22 0 44
55.0 0 34 22 0 44
55.0 0 34 22 0 44
55.1 0 33 23 0 44
55.1 0 33 23 0 44
55.1 0 33 23 0 44
55.1 0 33 23 0 44
55.2 0 33 23 0 44
55.2 0 33 23 0 44
55.2 0 33 23 0 44
55.2 0 33 23 0 44
55.3 0 33 23 0 44
55.3 0 33 23 0 44
55.3 0 33 23 0 44
55.3 0 33 23 0 44
55.4 0 33 23 0 44
55.4 0 33 23 0 44
55.4 0 33 23 0 44
55.4 0 33 23 0 44
55.5 0 33 23 0 44
55.5 0 33 23 0 44
55.5 0 33 23 0 44
55.5 0 33 23 0 44
55.6 0 33 23 0 44
55.6 0 33 23 0 44
55.6 0 33 23 0 44
55.6 0 33 23 0 44
55.7 0 33 23 0 44
55.7 0 33 23 0 44
55.7 0 33 23 0 44
55.7 0 33 23 0 44
55.8 0 33 23 0 44
55.8 0 33 23 0 44
55.8 0 33 23 0 44
55.8 0 33 23 0 44
55.9 0 33 23 0 44
55.9 0 33 23 0 44
55.9 0 33 23 0 44
55.9 0 33 23 0 44
56.0 0 33 23 0 44
56.0 0 33 23 0 44
56.0 0 33 23 0 44
56.0 0 33 23 0 44
56.1 0 33 23 0 44
56.1 0 33 23 0 44
56.1 0 33 23 0 44
56.1 0 33 23 0 44
56.2 0 33 23 0 44
56.2 0 33 23 0 44
56.2 0 33 23 0 44
56.2 0 33 23 0 44
56.3 0 33 22 0 45
56.3 0 33 22 0 45
56.3 0 33 22 0 45
56.3 0 33 22 0 45
56.4 0 33 22 0 45
56.4 0 33 22 0 45
56.4 0 33 22 0 45
56.4 0 33 22 0 45
56.5 0 33 22 0 45
56.5 0 33 22 0 45
56.5 0 33 22 0 45
56.5 0 33 22 0 45
56.6 0 33 22 0 45
56.6 0 33 22 0 45
56.6 0 33 22 0 45
56.6 0 33 22 0 45
56.7 0 33 22 0 45
56.7 0 33 22 0 45
56.7 0 33 22 0 45
56.7 0 33 22 0 45
56.8 0 33 22 0 45
56.8 0 33 22 0 45
56.8 0 33 22 0 45
56.8 0 33 22 0 45
56.9 0 33 22 0 45
56.9 0 33 22 0 45
56.9 0 33 22 0 45
56.9 0 33 22 0 45
57.0 0 33 22 0 45
57.0 0 33 22 0 45
57.0 0 33 22 0 45
57.0 0 33 22 0 45
57.1 0 33 22 0 45
57.1 0 33 22 0 45
57.1 0 33 22 0 45
57.1 0 33 22 0 45
57.2 0 33 22 0 45
57.2 0 33 22 0 45
57.2 0 33 22 0 45
57.2 0 33 22 0 45
57.3 0 33 22 0 45
57.3 0 33 22 0 45
57.3 0 33 22 0 45
57.3 0 33 22 0 45
57.4 0 33 22 0 45
57.4 0 33 22 0 45
57.4 0 33 22 0 45
57.4 0 33 22 0 45
57.5 0 33 22 0 45
57.5 0 33 22 0 45
57.5 0 33 22 0 45
57.5 0 33 22 0 45
57.6 0 33 22 0 45
57.6 0 33 22 0 45
57.6 0 33 22 0 45
57.6 0 33 22 0 45
57.7 0 33 22 0 45
57.7 0 33 22 0 45
57.7 0 33 22 0 45
57.7 0 33 22 0 45
57.8 0 33 22 0 45
57.8 0 33 22 0 45
57.8 0 33 22 0 45
57.8 0 33 22 0 45
57.9 0 33 22 0 45
57.9 0 33 22 0 45
57.9 0 33 22 0 45
57.9 0 33 22 0 45
58.0 0 33 22 0 45
58.0 0 33 22 0 45
58.0 0 33 22 0 45
58.0 0 33 22 0 45
58.1 0 33 22 0 45
58.1 0 33 22 0 45
58.1 0 33 22 0 45
58.1 0 33 22 0 45
58.2 0 33 22 0 45
58.2 0 33 22 0 45
58.2 0 33 22 0 45
58.2 0 33 22 0 45
58.3 0 33 22 0 45
58.3 0 33 22 0 45
58.3 0 33 22 0 45
58.3 0 33 22 0 45
58.4 0 33 22 0 45
58.4 0 33 22 0 45
58.4 0 33 22 0 45
58.4 0 33 22 0 45
58.5 0 33 22 0 45
58.5 0 33 22 0 45
58.5 0 33 22 0 45
58.5 0 32 23 0 45
58.6 0 32 23 0 45
58.6 0 32 23 0 45
58.6 0 32 23 0 45
58.6 0 32 23 0 45
58.7 0 32 23 0 45
58.7 0 32 23 0 45
58.7 0 32 23 0 45
58.7 0 32 23 0 45
58.8 0 32 23 0 45
58.8 0 32 22 0 46
58.8 0 32 22 0 46
58.8 0 32 22 0 46
58.9 0 32 21 0 47
58.9 0 32 21 0 47
58.9 0 32 21 0 47
58.9 0 32 21 0 47
59.0 0 32 21 0 47
59.0 0 32 21 0 47
59.0 0 32 21 0 47
59.0 0 32 21 0 47
59.1 0 32 21 0 47
59.1 0 32 21 0 47
59.1 0 32 21 0 47
59.1 0 32 21 0 47
59.2 0 32 21 0 47
59.2 0 32 21 0 47
59.2 0 32 21 0 47
59.2 0 32 21 0 47
59.3 0 32 21 0 47
59.3 0 32 21 0 47
59.3 0 32 21 0 47
59.3 0 32 21 0 47
59.4 0 32 21 0 47
59.4 0 32 21 0 47
59.4 0 32 21 0 47
59.4 0 32 21 0 47
59.5 0 32 21 0 47
59.5 0 32 21 0 47
59.5 0 32 21 0 47
59.5 0 32 21 0 47
59.6 0 32 21 0 47
59.6 0 32 21 0 47
59.6 0 32 21 0 47
59.6 0 32 21 0 47
59.7 0 32 21 0 47
59.7 0 32 21 0 47
59.7 0 31 22 0 47
59.7 0 31 22 0 47
59.8 0 30 23 0 47
59.8 0 30 23 0 47
59.8 0 30 23 0 47
59.8 0 30 23 0 47
59.9 0 30 23 0 47
59.9 0 30 23 0 47
59.9 0 30 23 0 47
59.9 0 30 23 0 47
60.0 0 30 23 0 47
60.0 0 30 23 0 47
60.0 0 30 23 0 47
60.0 0 30 23 0 47
60.1 0 30 23 0 47
60.1 0 30 23 0 47
60.1 0 30 23 0 47
60.1 0 30 23 0 47
60.2 0 30 23 0 47
60.2 0 30 23 0 47
60.2 0 30 23 0 47
60.2 0 30 23 0 47
60.3 0 30 23 0 47
60.3 0 30 23 0 47
60.3 0 30 23 0 47
60.3 0 30 23 0 47
60.4 0 30 23 0 47
60.4 0 30 23 0 47
60.4 0 30 23 0 47
60.4 0 30 23 0 47
60.5 0 30 23 0 47
60.5 0 30 23 0 47
60.5 0 30 22 0 48
60.5 0 29 23 0 48
60.6 0 29 23 0 48
60.6 0 29 23 0 48
60.6 0 29 23 0 48
60.6 0 29 23 0 48
60.7 0 29 23 0 48
60.7 0 29 23 0 48
60.7 0 29 22 0 49
60.7 0 29 22 0 49
60.8 0 29 22 0 49
60.8 0 29 22 0 49
60.8 0 29 22 0 49
60.8 0 29 22 0 49
60.9 0 29 22 0 49
60.9 0 29 22 0 49
60.9 0 29 22 0 49
60.9 0 29 22 0 49
61.0 0 29 22 0 49
61.0 0 29 22 0 49
61.0 0 29 22 0 49
61.0 0 29 22 0 49
61.1 0 29 22 0 49
61.1 0 29 22 0 49
61.1 0 29 22 0 49
61.1 0 29 22 0 49
61.2 0 29 22 0 49
61.2 0 29 22 0 49
61.2 0 29 22 0 49
61.2 0 29 22 0 49
61.3 0 29 22 0 49
61.3 0 29 22 0 49
61.3 0 29 22 0 49
61.3 0 29 22 0 49
61.4 0 29 22 0 49
61.4 0 29 22 0 49
61.4 0 29 22 0 49
61.4 0 29 22 0 49
61.5 0 29 22 0 49
61.5 0 29 22 0 49
61.5 0 29 22 0 49
61.5 0 29 22 0 49
61.6 0 29 22 0 49
61.6 0 29 22 0 49
61.6 0 29 22 0 49
61.6 0 29 22 0 49
61.7 0 29 22 0 49
61.7 0 29 22 0 49
61.7 0 29 22 0 49
61.7 0 29 22 0 49
61.8 0 29 22 0 49
61.8 0 29 22 0 49
61.8 0 29 22 0 49
61.8 0 29 22 0 49
61.9 0 29 22 0 49
61.9 0 29 22 0 49
61.9 0 29 22 0 49
61.9 0 29 22 0 49
62.0 0 29 22 0 49
62.0 0 29 22 0 49
62.0 0 29 22 0 49
62.0 0 29 22 0 49
62.1 0 29 22 0 49
62.1 0 29 22 0 49
62.1 0 29 22 0 49
62.1 0 29 22 0 49
62.2 0 29 22 0 49
62.2 0 29 22 0 49
62.2 0 29 22 0 49
62.2 0 29 22 0 49
62.3 0 29 22 0 49
62.3 0 29 22 0 49
62.3 0 29 22 0 49
62.3 0 29 22 0 49
62.4 0 29 22 0 49
62.4 0 29 22 0 49
62.4 0 29 22 0 49
62.4 0 29 22 0 49
62.5 0 29 22 0 49
62.5 0 29 22 0 49
62.5 0 29 22 0 49
62.5 0 29 22 0 49
62.6 0 29 22 0 49
62.6 0 29 22 0 49
62.6 0 29 22 0 49
62.6 0 29 22 0 49
62.7 0 29 22 0 49
62.7 0 28 23 0 49
62.7 0 28 23 0 49
62.7 0 28 23 0 49
62.8 0 28 23 0 49
62.8 0 28 23 0 49
62.8 0 28 23 0 49
62.8 0 28 23 0 49
62.9 0 28 23 0 49
62.9 0 28 23 0 49
62.9 0 28 23 0 49
62.9 0 28 23 0 49
63.0 0 28 23 0 49
63.0 0 28 23 0 49
63.0 0 28 23 0 49
63.0 0 28 23 0 49
63.1 0 28 23 0 49
63.1 0 28 23 0 49
63.1 0 28 23 0 49
63.1 0 28 23 0 49
63.2 0 28 23 0 49
63.2 0 28 23 0 49
63.2 0 28 23 0 49
63.2 0 28 23 0 49
63.3 0 28 23 0 49
63.3 0 28 23 0 49
63.3 0 28 23 0 49
63.3 0 28 23 0 49
63.4 0 28 23 0 49
63.4 0 28 23 0 49
63.4 0 28 23 0 49
63.4 0 28 23 0 49
63.5 0 28 23 0 49
63.5 0 28 23 0 49
63.5 0 28 23 0 49
63.5 0 28 23 0 49
63.6 0 28 23 0 49
63.6 0 28 23 0 49
63.6 0 28 23 0 49
63.6 0 28 23 0 49
63.7 0 28 23 0 49
63.7 0 28 23 0 49
63.7 0 28 23 0 49
63.7 0 28 23 0 49
63.8 0 28 23 0 49
63.8 0 28 23 0 49
63.8 0 28 23 0 49
63.8 0 28 23 0 49
63.9 0 28 23 0 49
63.9 0 28 23 0 49
63.9 0 28 23 0 49
63.9 0 28 23 0 49
64.0 0 28 23 0 49
64.0 0 28 23 0 49
64.0 0 28 23 0 49
64.0 0 28 23 0 49
64.1 0 28 23 0 49
64.1 0 28 23 0 49
64.1 0 28 23 0 49
64.1 0 28 23 0 49
64.2 0 28 23 0 49
64.2 0 28 23 0 49
64.2 0 28 23 0 49
64.2 0 28 23 0 49
64.3 0 28 23 0 49
64.3 0 28 23 0 49
64.3 0 28 23 0 49
64.3 0 28 23 0 49
64.4 0 28 23 0 49
64.4 0 28 23 0 49
64.4 0 28 23 0 49
64.4 0 28 23 0 49
64.5 0 28 23 0 49
64.5 0 28 23 0 49
64.5 0 28 23 0 49
64.5 0 28 23 0 49
64.6 0 28 23 0 49
64.6 0 28 23 0 49
64.6 0 28 23 0 49
64.6 0 28 23 0 49
64.7 0 28 23 0 49
64.7 0 28 23 0 49
64.7 0 28 23 0 49
64.7 0 28 23 0 49
64.8 0 28 23 0 49
64.8 0 28 23 0 49
64.8 0 28 23 0 49
64.8 0 28 23 0 49
64.9 0 28 23 0 49
64.9 0 27 24 0 49
64.9 0 27 24 0 49
64.9 0 27 24 0 49
65.0 0 27 24 0 49
65.0 0 27 24 0 49
65.0 0 27 24 0 49
65.0 0 27 24 0 49
65.1 0 27 24 0 49
65.1 0 27 24 0 49
65.1 0 27 24 0 49
65.1 0 27 24 0 49
65.2 0 27 24 0 49
65.2 0 27 24 0 49
65.2 0 27 24 0 49
65.2 0 27 24 0 49
65.3 0 27 24 0 49
65.3 0 27 24 0 49
65.3 0 27 24 0 49
65.3 0 27 24 0 49
65.4 0 27 24 0 49
65.4 0 27 24 0 49
65.4 0 27 24 0 49
65.4 0 27 24 0 49
65.5 0 27 24 0 49
65.5 0 27 24 0 49
65.5 0 27 24 0 49
65.5 0 27 24 0 49
65.6 0 27 24 0 49
65.6 0 27 23 0 50
65.6 0 27 23 0 50
65.6 0 27 23 0 50
65.7 0 27 23 0 50
65.7 0 27 23 0 50
65.7 0 26 24 0 50
65.7 0 26 24 0 50
65.8 0 26 24 0 50
65.8 0 26 24 0 50
65.8 0 26 24 0 50
65.8 0 26 24 0 50
65.9 0 26 24 0 50
65.9 0 26 23 0 51
65.9 0 26 23 0 51
65.9 0 26 23 0 51
66.0 0 26 23 0 51
66.0 0 26 23 0 51
66.0 0 26 23 0 51
66.0 0 26 23 0 51
66.1 0 26 23 0 51
66.1 0 26 23 0 51
66.1 0 26 23 0 51
66.1 0 26 23 0 51
66.2 0 26 23 0 51
66.2 0 26 23 0 51
66.2 0 26 23 0 51
66.2 0 26 23 0 51
66.3 0 26 23 0 51
66.3 0 26 23 0 51
66.3 0 26 23 0 51
66.3 0 26 23 0 51
66.4 0 26 23 0 51
66.4 0 26 23 0 51
66.4 0 26 23 0 51
66.4 0 26 23 0 51
66.5 0 26 23 0 51
66.5 0 26 23 0 51
66.5 0 26 23 0 51
66.5 0 26 23 0 51
66.6 0 26 23 0 51
66.6 0 26 23 0 51
66.6 0 26 23 0 51
66.6 0 26 23 0 51
66.7 0 26 23 0 51
66.7 0 26 23 0 51
66.7 0 26 23 0 51
66.7 0 26 23 0 51
66.8 0 26 23 0 51
66.8 0 26 23 0 51
66.8 0 26 23 0 51
66.8 0 26 23 0 51
66.9 0 26 23 0 51
66.9 0 26 23 0 51
66.9 0 26 23 0 51
66.9 0 26 23 0 51
67.0 0 26 23 0 51
67.0 0 26 23 0 51
67.0 0 26 23 0 51
67.0 0 26 23 0 51
67.1 0 26 23 0 51
67.1 0 26 23 0 51
67.1 0 26 23 0 51
67.1 0 26 23 0 51
67.2 0 26 23 0 51
67.2 0 26 23 0 51
67.2 0 26 23 0 51
67.2 0 26 23 0 51
67.3 0 26 23 0 51
67.3 0 26 23 0 51
67.3 0 26 23 0 51
67.3 0 26 23 0 51
67.4 0 26 23 0 51
67.4 0 26 23 0 51
67.4 0 26 23 0 51
67.4 0 26 23 0 51
67.5 0 26 23 0 51
67.5 0 26 23 0 51
67.5 0 26 23 0 51
67.5 0 26 23 0 51
67.6 0 26 23 0 51
67.6 0 26 23 0 51
67.6 0 26 23 0 51
67.6 0 26 23 0 51
67.7 0 26 23 0 51
67.7 0 26 23 0 51
67.7 0 26 23 0 51
67.7 0 26 23 0 51
67.8 0 26 23 0 51
67.8 0 26 23 0 51
67.8 0 26 23 0 51
67.8 0 26 23 0 51
67.9 0 26 23 0 51
67.9 0 26 23 0 51
67.9 0 26 23 0 51
67.9 0 26 23 0 51
68.0 0 26 23 0 51
68.0 0 26 23 0 51
68.0 0 26 23 0 51
68.0 0 26 23 0 51
68.1 0 26 23 0 51
68.1 0 26 23 0 51
68.1 0 26 23 0 51
68.1 0 26 23 0 51
68.2 0 26 23 0 51
68.2 0 26 23 0 51
68.2 0 26 23 0 51
68.2 0 26 23 0 51
68.3 0 26 23 0 51
68.3 0 26 23 0 51
68.3 0 26 23 0 51
68.3 0 25 24 0 51
68.4 0 25 24 0 51
68.4 0 25 24 0 51
68.4 0 25 24 0 51
68.4 0 25 24 0 51
68.5 0 25 24 0 51
68.5 0 25 24 0 51
68.5 0 25 24 0 51
68.5 0 25 24 0 51
68.6 0 25 24 0 51
68.6 0 25 24 0 51
68.6 0 25 24 0 51
68.6 0 25 24 0 51
68.7 0 25 24 0 51
68.7 0 25 24 0 51
68.7 0 25 24 0 51
68.7 0 25 24 0 51
68.8 0 25 24 0 51
68.8 0 25 24 0 51
68.8 0 25 24 0 51
68.8 0 25 24 0 51
68.9 0 25 24 0 51
68.9 0 25 24 0 51
68.9 0 25 24 0 51
68.9 0 25 24 0 51
69.0 0 25 24 0 51
69.0 0 25 24 0 51
69.0 0 25 24 0 51
69.0 0 25 24 0 51
69.1 0 25 24 0 51
69.1 0 25 24 0 51
69.1 0 25 24 0 51
69.1 0 25 24 0 51
69.2 0 25 24 0 51
69.2 0 25 24 0 51
69.2 0 25 24 0 51
69.2 0 25 24 0 51
69.3 0 25 24 0 51
69.3 0 25 24 0 51
69.3 0 25 24 0 51
69.3 0 25 24 0 51
69.4 0 25 24 0 51
69.4 0 25 24 0 51
69.4 0 25 24 0 51
69.4 0 25 24 0 51
69.5 0 25 24 0 51
69.5 0 25 24 0 51
69.5 0 25 24 0 51
69.5 0 25 24 0 51
69.6 0 25 24 0 51
69.6 0 25 24 0 51
69.6 0 25 24 0 51
69.6 0 25 24 0 51
69.7 0 25 24 0 51
69.7 0 25 24 0 51
69.7 0 25 24 0 51
69.7 0 25 24 0 51
69.8 0 25 24 0 51
69.8 0 25 24 0 51
69.8 0 25 24 0 51
69.8 0 25 24 0 51
69.9 0 25 24 0 51
69.9 0 25 24 0 51
69.9 0 25 24 0 51
69.9 0 25 24 0 51
70.0 0 25 24 0 51
70.0 0 25 24 0 51
70.0 0 25 24 0 51
70.0 0 25 24 0 51
70.1 0 25 24 0 51
70.1 0 25 24 0 51
70.1 0 25 24 0 51
70.1 0 25 24 0 51
70.2 0 25 24 0 51
70.2 0 25 24 0 51
70.2 0 25 24 0 51
70.2 0 25 24 0 51
70.3 0 25 24 0 51
70.3 0 25 24 0 51
70.3 0 25 24 0 51
70.3 0 25 24 0 51
70.4 0 25 24 0 51
70.4 0 25 24 0 51
70.4 0 25 24 0 51
70.4 0 25 24 0 51
70.5 0 25 24 0 51
70.5 0 25 24 0 51
70.5 0 25 24 0 51
70.5 0 25 24 0 51
70.6 0 25 24 0 51
70.6 0 25 24 0 51
70.6 0 25 24 0 51
70.6 0 25 24 0 51
70.7 0 25 24 0 51
70.7 0 25 24 0 51
70.7 0 25 24 0 51
70.7 0 25 24 0 51
70.8 0 25 24 0 51
70.8 0 25 24 0 51
70.8 0 25 24 0 51
70.8 0 25 24 0 51
70.9 0 25 23 0 52
70.9 0 25 23 0 52
70.9 0 25 23 0 52
70.9 0 25 23 0 52
71.0 0 25 23 0 52
71.0 0 25 23 0 52
71.0 0 25 23 0 52
71.0 0 25 23 0 52
71.1 0 25 23 0 52
71.1 0 25 23 0 52
71.1 0 25 23 0 52
71.1 0 25 23 0 52
71.2 0 25 23 0 52
71.2 0 25 23 0 52
71.2 0 25 23 0 52
71.2 0 25 23 0 52
71.3 0 25 23 0 52
71.3 0 25 23 0 52
71.3 0 25 23 0 52
71.3 0 25 23 0 52
71.4 0 25 23 0 52
71.4 0 25 23 0 52
71.4 0 25 23 0 52
71.4 0 25 23 0 52
71.5 0 25 23 0 52
71.5 0 25 23 0 52
71.5 0 25 23 0 52
71.5 0 25 23 0 52
71.6 0 24 24 0 52
71.6 0 24 24 0 52
71.6 0 24 24 0 52
71.6 0 24 24 0 52
71.7 0 24 24 0 52
71.7 0 24 24 0 52
71.7 0 24 24 0 52
71.7 0 24 24 0 52
71.8 0 24 24 0 52
71.8 0 24 24 0 52
71.8 0 24 24 0 52
71.8 0 24 24 0 52
71.9 0 24 24 0 52
71.9 0 24 24 0 52
71.9 0 24 24 0 52
71.9 0 24 24 0 52
72.0 0 24 24 0 52
72.0 0 24 24 0 52
72.0 0 24 24 0 52
72.0 0 24 24 0 52
72.1 0 24 24 0 52
72.1 0 24 24 0 52
72.1 0 24 24 0 52
72.1 0 24 24 0 52
72.2 0 24 24 0 52
72.2 0 24 24 0 52
72.2 0 24 24 0 52
72.2 0 24 24 0 52
72.3 0 24 24 0 52
72.3 0 24 24 0 52
72.3 0 24 24 0 52
72.3 0 24 24 0 52
72.4 0 24 24 0 52
72.4 0 24 24 0 52
72.4 0 24 24 0 52
72.4 0 24 24 0 52
72.5 0 24 24 0 52
72.5 0 24 24 0 52
72.5 0 24 24 0 52
72.5 0 24 24 0 52
72.6 0 24 24 0 52
72.6 0 24 24 0 52
72.6 0 24 24 0 52
72.6 0 24 24 0 52
72.7 0 24 24 0 52
72.7 0 24 24 0 52
72.7 0 24 24 0 52
72.7 0 24 24 0 52
72.8 0 24 24 0 52
72.8 0 24 24 0 52
72.8 0 24 24 0 52
72.8 0 24 24 0 52
72.9 0 24 24 0 52
72.9 0 24 24 0 52
72.9 0 24 24 0 52
72.9 0 24 24 0 52
73.0 0 24 24 0 52
73.0 0 24 24 0 52
73.0 0 24 24 0 52
73.0 0 24 24 0 52
73.1 0 24 24 0 52
73.1 0 24 24 0 52
73.1 0 24 24 0 52
73.1 0 24 24 0 52
73.2 0 24 24 0 52
73.2 0 24 24 0 52
73.2 0 24 24 0 52
73.2 0 24 24 0 52
73.3 0 24 24 0 52
73.3 0 24 24 0 52
73.3 0 24 24 0 52
73.3 0 24 24 0 52
73.4 0 24 24 0 52
73.4 0 24 24 0 52
73.4 0 24 24 0 52
73.4 0 23 25 0 52
73.5 0 23 25 0 52
73.5 0 23 25 0 52
73.5 0 23 25 0 52
73.5 0 23 25 0 52
73.6 0 23 25 0 52
73.6 0 23 25 0 52
73.6 0 23 25 0 52
73.6 0 23 25 0 52
73.7 0 23 25 0 52
73.7 0 23 24 0 53
73.7 0 23 24 0 53
73.7 0 23 24 0 53
73.8 0 23 24 0 53
73.8 0 23 24 0 53
73.8 0 23 24 0 53
73.8 0 23 24 0 53
73.9 0 23 24 0 53
73.9 0 23 24 0 53
73.9 0 23 24 0 53
73.9 0 23 24 0 53
74.0 0 23 24 0 53
74.0 0 23 24 0 53
74.0 0 23 24 0 53
74.0 0 23 24 0 53
74.1 0 23 24 0 53
74.1 0 23 24 0 53
74.1 0 23 24 0 53
74.1 0 23 24 0 53
74.2 0 23 24 0 53
74.2 0 23 24 0 53
74.2 0 23 24 0 53
74.2 0 23 24 0 53
74.3 0 23 24 0 53
74.3 0 23 24 0 53
74.3 0 23 23 0 54
74.3 0 23 23 0 54
74.4 0 23 23 0 54
74.4 0 23 23 0 54
74.4 0 23 23 0 54
74.4 0 23 23 0 54
74.5 0 23 23 0 54
74.5 0 23 23 0 54
74.5 0 23 23 0 54
74.5 0 23 23 0 54
74.6 0 23 23 0 54
74.6 0 23 23 0 54
74.6 0 23 23 0 54
74.6 0 23 23 0 54
74.7 0 23 23 0 54
74.7 0 23 23 0 54
74.7 0 23 23 0 54
74.7 0 23 23 0 54
