t 218Po 214Pb 214Bi 214Po 210Pb
49.8 0 25 31 0 44
49.8 0 25 31 0 44
49.9 0 25 31 0 44
49.9 0 25 31 0 44
49.9 0 25 31 0 44
49.9 0 25 31 0 44
50.0 0 25 31 0 44
50.0 0 25 30 0 45
50.0 0 25 30 0 45
50.0 0 25 30 0 45
50.1 0 25 29 0 46
50.1 0 25 29 0 46
50.1 0 25 29 0 46
50.1 0 25 29 0 46
50.2 0 25 29 0 46
50.2 0 25 29 0 46
50.2 0 25 29 0 46
50.2 0 25 29 0 46
50.3 0 25 29 0 46
50.3 0 25 29 0 46
50.3 0 25 29 0 46
50.3 0 25 29 0 46
50.4 0 25 29 0 46
50.4 0 25 29 0 46
50.4 0 25 29 0 46
50.4 0 25 29 0 46
50.5 0 25 29 0 46
50.5 0 25 29 0 46
50.5 0 25 29 0 46
50.5 0 25 29 0 46
50.6 0 25 29 0 46
50.6 0 25 29 0 46
50.6 0 25 29 0 46
50.6 0 25 29 0 46
50.7 0 25 29 0 46
50.7 0 25 29 0 46
50.7 0 25 29 0 46
50.7 0 25 29 0 46
50.8 0 25 29 0 46
50.8 0 25 29 0 46
50.8 0 25 28 0 47
50.8 0 25 28 0 47
50.9 0 25 28 0 47
50.9 0 25 28 0 47
50.9 0 25 28 0 47
50.9 0 25 28 0 47
51.0 0 25 28 0 47
51.0 0 25 28 0 47
51.0 0 25 28 0 47
51.0 0 25 28 0 47
51.1 0 25 28 0 47
51.1 0 25 28 0 47
51.1 0 25 28 0 47
51.1 0 25 28 0 47
51.2 0 25 28 0 47
51.2 0 25 28 0 47
51.2 0 25 28 0 47
51.2 0 25 28 0 47
51.3 0 25 28 0 47
51.3 0 25 28 0 47
51.3 0 25 28 0 47
51.3 0 25 27 0 48
51.4 0 25 27 0 48
51.4 0 25 27 0 48
51.4 0 25 27 0 48
51.4 0 25 27 0 48
51.5 0 25 27 0 48
51.5 0 25 27 0 48
51.5 0 25 27 0 48
51.5 0 25 27 0 48
51.6 0 25 27 0 48
51.6 0 25 27 0 48
51.6 0 25 26 0 49
51.6 0 25 26 0 49
51.7 0 25 26 0 49
51.7 0 25 26 0 49
51.7 0 25 26 0 49
51.7 0 25 26 0 49
51.8 0 25 26 0 49
51.8 0 25 26 0 49
51.8 0 25 26 0 49
51.8 0 25 26 0 49
51.9 0 25 26 0 49
51.9 0 25 26 0 49
51.9 0 25 26 0 49
51.9 0 25 26 0 49
52.0 0 25 26 0 49
52.0 0 25 26 0 49
52.0 0 25 26 0 49
52.0 0 25 26 0 49
52.1 0 25 26 0 49
52.1 0 24 27 0 49
52.1 0 24 26 0 50
52.1 0 24 26 0 50
52.2 0 24 26 0 50
52.2 0 24 26 0 50
52.2 0 24 26 0 50
52.2 0 24 26 0 50
52.3 0 24 26 0 50
52.3 0 24 26 0 50
52.3 0 24 26 0 50
52.3 0 24 26 0 50
52.4 0 24 26 0 50
52.4 0 24 26 0 50
52.4 0 24 26 0 50
52.4 0 24 26 0 50
52.5 0 24 26 0 50
52.5 0 24 26 0 50
52.5 0 24 26 0 50
52.5 0 24 26 0 50
52.6 0 24 26 0 50
52.6 0 24 26 0 50
52.6 0 24 26 0 50
52.6 0 24 26 0 50
52.7 0 24 26 0 50
52.7 0 24 26 0 50
52.7 0 24 26 0 50
52.7 0 24 26 0 50
52.8 0 24 26 0 50
52.8 0 24 26 0 50
52.8 0 24 26 0 50
52.8 0 24 26 0 50
52.9 0 24 26 0 50
52.9 0 24 26 0 50
52.9 0 24 26 0 50
52.9 0 24 26 0 50
53.0 0 24 26 0 50
53.0 0 24 26 0 50
53.0 0 24 26 0 50
53.0 0 24 26 0 50
53.1 0 24 26 0 50
53.1 0 24 26 0 50
53.1 0 24 26 0 50
53.1 0 24 26 0 50
53.2 0 24 26 0 50
53.2 0 24 26 0 50
53.2 0 24 26 0 50
53.2 0 24 26 0 50
53.3 0 24 25 0 51
53.3 0 24 25 0 51
53.3 0 24 25 0 51
53.3 0 24 25 0 51
53.4 0 24 25 0 51
53.4 0 24 25 0 51
53.4 0 24 25 0 51
53.4 0 24 25 0 51
53.5 0 24 25 0 51
53.5 0 24 25 0 51
53.5 0 24 25 0 51
53.5 0 24 25 0 51
53.6 0 24 25 0 51
53.6 0 24 25 0 51
53.6 0 24 25 0 51
53.6 0 24 25 0 51
53.7 0 24 25 0 51
53.7 0 24 25 0 51
53.7 0 24 25 0 51
53.7 0 24 25 0 51
53.8 0 24 25 0 51
53.8 0 24 25 0 51
53.8 0 24 25 0 51
53.8 0 24 25 0 51
53.9 0 24 25 0 51
53.9 0 24 25 0 51
53.9 0 24 25 0 51
53.9 0 24 25 0 51
54.0 0 24 25 0 51
54.0 0 24 25 0 51
54.0 0 24 25 0 51
54.0 0 24 25 0 51
54.1 0 24 25 0 51
54.1 0 24 25 0 51
54.1 0 24 25 0 51
54.1 0 24 25 0 51
54.2 0 24 25 0 51
54.2 0 24 25 0 51
54.2 0 24 25 0 51
54.2 0 24 25 0 51
54.3 0 24 25 0 51
54.3 0 24 25 0 51
54.3 0 24 25 0 51
54.3 0 24 25 0 51
54.4 0 24 24 0 52
54.4 0 24 24 0 52
54.4 0 24 24 0 52
54.4 0 24 24 0 52
54.5 0 24 24 0 52
54.5 0 24 24 0 52
54.5 0 24 24 0 52
54.5 0 24 24 0 52
54.6 0 24 24 0 52
54.6 0 24 24 0 52
54.6 0 24 24 0 52
54.6 0 24 24 0 52
54.7 0 24 23 0 53
54.7 0 24 23 0 53
54.7 0 24 23 0 53
54.7 0 24 23 0 53
54.8 0 24 23 0 53
54.8 0 24 23 0 53
54.8 0 24 23 0 53
54.8 0 24 23 0 53
54.9 0 24 23 0 53
54.9 0 24 23 0 53
54.9 0 24 23 0 53
54.9 0 24 23 0 53
55.0 0 24 23 0 53
55.0 0 24 23 0 53
55.0 0 24 23 0 53
55.0 0 24 23 0 53
55.1 0 24 23 0 53
55.1 0 24 23 0 53
55.1 0 24 23 0 53
55.1 0 24 23 0 53
55.2 0 24 23 0 53
55.2 0 24 23 0 53
55.2 0 24 23 0 53
55.2 0 24 23 0 53
55.3 0 24 23 0 53
55.3 0 24 23 0 53
55.3 0 24 23 0 53
55.3 0 24 23 0 53
55.4 0 23 24 0 53
55.4 0 23 24 0 53
55.4 0 23 24 0 53
55.4 0 23 24 0 53
55.5 0 23 24 0 53
55.5 0 23 24 0 53
55.5 0 23 24 0 53
55.5 0 23 24 0 53
55.6 0 23 24 0 53
55.6 0 23 24 0 53
55.6 0 23 24 0 53
55.6 0 23 24 0 53
55.7 0 23 23 0 54
55.7 0 23 23 0 54
55.7 0 23 23 0 54
55.7 0 23 23 0 54
55.8 0 23 23 0 54
55.8 0 23 23 0 54
55.8 0 23 23 0 54
55.8 0 23 23 0 54
55.9 0 23 23 0 54
55.9 0 23 23 0 54
55.9 0 23 23 0 54
55.9 0 23 23 0 54
56.0 0 23 23 0 54
56.0 0 23 23 0 54
56.0 0 23 23 0 54
56.0 0 23 23 0 54
56.1 0 23 23 0 54
56.1 0 23 23 0 54
56.1 0 23 23 0 54
56.1 0 23 23 0 54
56.2 0 23 23 0 54
56.2 0 23 23 0 54
56.2 0 23 23 0 54
56.2 0 23 23 0 54
56.3 0 23 23 0 54
56.3 0 23 23 0 54
56.3 0 23 23 0 54
56.3 0 23 23 0 54
56.4 0 23 23 0 54
56.4 0 23 23 0 54
56.4 0 23 23 0 54
56.4 0 23 23 0 54
56.5 0 23 23 0 54
56.5 0 23 23 0 54
56.5 0 23 23 0 54
56.5 0 23 23 0 54
56.6 0 23 23 0 54
56.6 0 23 23 0 54
56.6 0 23 23 0 54
56.6 0 23 23 0 54
56.7 0 23 23 0 54
56.7 0 23 23 0 54
56.7 0 23 23 0 54
56.7 0 23 23 0 54
56.8 0 23 23 0 54
56.8 0 23 23 0 54
56.8 0 23 23 0 54
56.8 0 23 23 0 54
56.9 0 23 23 0 54
56.9 0 23 23 0 54
56.9 0 23 23 0 54
56.9 0 23 23 0 54
57.0 0 23 23 0 54
57.0 0 23 23 0 54
57.0 0 23 23 0 54
57.0 0 23 23 0 54
57.1 0 23 23 0 54
57.1 0 23 23 0 54
57.1 0 23 23 0 54
57.1 0 23 23 0 54
57.2 0 23 23 0 54
57.2 0 23 23 0 54
57.2 0 23 23 0 54
57.2 0 23 23 0 54
57.3 0 23 23 0 54
57.3 0 23 23 0 54
57.3 0 23 23 0 54
57.3 0 23 23 0 54
57.4 0 23 23 0 54
57.4 0 23 23 0 54
57.4 0 23 23 0 54
57.4 0 23 23 0 54
57.5 0 23 23 0 54
57.5 0 23 23 0 54
57.5 0 23 23 0 54
57.5 0 23 23 0 54
57.6 0 23 23 0 54
57.6 0 23 23 0 54
57.6 0 23 22 0 55
57.6 0 23 22 0 55
57.7 0 23 22 0 55
57.7 0 23 22 0 55
57.7 0 23 22 0 55
57.7 0 23 22 0 55
57.8 0 23 22 0 55
57.8 0 23 22 0 55
57.8 0 23 22 0 55
57.8 0 23 22 0 55
57.9 0 23 22 0 55
57.9 0 23 22 0 55
57.9 0 23 22 0 55
57.9 0 23 22 0 55
58.0 0 23 22 0 55
58.0 0 23 22 0 55
58.0 0 23 22 0 55
58.0 0 23 22 0 55
58.1 0 23 22 0 55
58.1 0 23 22 0 55
58.1 0 23 22 0 55
58.1 0 23 22 0 55
58.2 0 23 22 0 55
58.2 0 23 22 0 55
58.2 0 23 22 0 55
58.2 0 23 22 0 55
58.3 0 23 22 0 55
58.3 0 23 22 0 55
58.3 0 23 22 0 55
58.3 0 23 22 0 55
58.4 0 23 21 0 56
58.4 0 23 21 0 56
58.4 0 23 21 0 56
58.4 0 23 21 0 56
58.5 0 23 21 0 56
58.5 0 23 21 0 56
58.5 0 23 21 0 56
58.5 0 23 21 0 56
58.6 0 23 21 0 56
58.6 0 23 21 0 56
58.6 0 23 21 0 56
58.6 0 23 21 0 56
58.7 0 23 21 0 56
58.7 0 23 21 0 56
58.7 0 23 21 0 56
58.7 0 23 21 0 56
58.8 0 23 21 0 56
58.8 0 23 21 0 56
58.8 0 23 21 0 56
58.8 0 23 21 0 56
58.9 0 23 21 0 56
58.9 0 23 21 0 56
58.9 0 23 21 0 56
58.9 0 23 21 0 56
59.0 0 23 21 0 56
59.0 0 23 21 0 56
59.0 0 23 21 0 56
59.0 0 23 21 0 56
59.1 0 23 20 0 57
59.1 0 23 20 0 57
59.1 0 23 20 0 57
59.1 0 23 20 0 57
59.2 0 23 20 0 57
59.2 0 23 20 0 57
59.2 0 23 20 0 57
59.2 0 23 20 0 57
59.3 0 23 20 0 57
59.3 0 23 20 0 57
59.3 0 23 20 0 57
59.3 0 23 20 0 57
59.4 0 23 20 0 57
59.4 0 23 20 0 57
59.4 0 23 20 0 57
59.4 0 23 20 0 57
59.5 0 23 20 0 57
59.5 0 23 20 0 57
59.5 0 23 20 0 57
59.5 0 23 20 0 57
59.6 0 23 20 0 57
59.6 0 23 20 0 57
59.6 0 23 20 0 57
59.6 0 23 20 0 57
59.7 0 23 20 0 57
59.7 0 23 20 0 57
59.7 0 23 20 0 57
59.7 0 23 20 0 57
59.8 0 23 20 0 57
59.8 0 23 20 0 57
59.8 0 23 20 0 57
59.8 0 23 20 0 57
59.9 0 23 20 0 57
59.9 0 23 20 0 57
59.9 0 23 20 0 57
59.9 0 23 20 0 57
60.0 0 23 20 0 57
60.0 0 23 20 0 57
60.0 0 23 20 0 57
60.0 0 23 20 0 57
60.1 0 23 20 0 57
60.1 0 23 20 0 57
60.1 0 23 20 0 57
60.1 0 23 20 0 57
60.2 0 23 20 0 57
60.2 0 23 20 0 57
60.2 0 23 20 0 57
60.2 0 23 20 0 57
60.3 0 23 20 0 57
60.3 0 23 20 0 57
60.3 0 23 20 0 57
60.3 0 23 20 0 57
60.4 0 23 20 0 57
60.4 0 23 20 0 57
60.4 0 23 20 0 57
60.4 0 23 20 0 57
60.5 0 23 20 0 57
60.5 0 23 20 0 57
60.5 0 23 20 0 57
60.5 0 23 20 0 57
60.6 0 23 20 0 57
60.6 0 23 20 0 57
60.6 0 23 20 0 57
60.6 0 23 20 0 57
60.7 0 23 20 0 57
60.7 0 23 20 0 57
60.7 0 23 19 0 58
60.7 0 23 19 0 58
60.8 0 23 19 0 58
60.8 0 23 19 0 58
60.8 0 23 19 0 58
60.8 0 23 19 0 58
60.9 0 23 19 0 58
60.9 0 23 19 0 58
60.9 0 23 19 0 58
60.9 0 23 19 0 58
61.0 0 23 19 0 58
61.0 0 23 19 0 58
61.0 0 23 19 0 58
61.0 0 23 19 0 58
61.1 0 23 19 0 58
61.1 0 23 19 0 58
61.1 0 23 19 0 58
61.1 0 23 19 0 58
61.2 0 23 19 0 58
61.2 0 23 19 0 58
61.2 0 23 19 0 58
61.2 0 23 19 0 58
61.3 0 23 19 0 58
61.3 0 23 19 0 58
61.3 0 23 19 0 58
61.3 0 23 19 0 58
61.4 0 23 19 0 58
61.4 0 23 19 0 58
61.4 0 23 19 0 58
61.4 0 23 19 0 58
61.5 0 23 19 0 58
61.5 0 23 19 0 58
61.5 0 23 19 0 58
61.5 0 23 19 0 58
61.6 0 23 19 0 58
61.6 0 23 19 0 58
61.6 0 23 19 0 58
61.6 0 23 19 0 58
61.7 0 23 19 0 58
61.7 0 23 19 0 58
61.7 0 23 19 0 58
61.7 0 23 19 0 58
61.8 0 23 19 0 58
61.8 0 23 19 0 58
61.8 0 22 20 0 58
61.8 0 22 20 0 58
61.9 0 22 20 0 58
61.9 0 22 20 0 58
61.9 0 22 20 0 58
61.9 0 22 20 0 58
62.0 0 22 20 0 58
62.0 0 22 20 0 58
62.0 0 22 20 0 58
62.0 0 22 20 0 58
62.1 0 22 20 0 58
62.1 0 22 20 0 58
62.1 0 22 20 0 58
62.1 0 22 20 0 58
62.2 0 22 20 0 58
62.2 0 22 20 0 58
62.2 0 22 20 0 58
62.2 0 22 20 0 58
62.3 0 22 20 0 58
62.3 0 22 20 0 58
62.3 0 22 20 0 58
62.3 0 22 20 0 58
62.4 0 22 20 0 58
62.4 0 22 20 0 58
62.4 0 22 20 0 58
62.4 0 22 20 0 58
62.5 0 22 20 0 58
62.5 0 22 20 0 58
62.5 0 22 20 0 58
62.5 0 22 20 0 58
62.6 0 22 20 0 58
62.6 0 22 20 0 58
62.6 0 22 20 0 58
62.6 0 22 20 0 58
62.7 0 22 20 0 58
62.7 0 22 20 0 58
62.7 0 22 19 0 59
62.7 0 22 19 0 59
62.8 0 22 19 0 59
62.8 0 22 19 0 59
62.8 0 22 19 0 59
62.8 0 22 19 0 59
62.9 0 22 19 0 59
62.9 0 22 19 0 59
62.9 0 22 19 0 59
62.9 0 22 19 0 59
63.0 0 22 19 0 59
63.0 0 22 19 0 59
63.0 0 22 19 0 59
63.0 0 22 19 0 59
63.1 0 22 19 0 59
63.1 0 22 19 0 59
63.1 0 22 19 0 59
63.1 0 22 19 0 59
63.2 0 22 19 0 59
63.2 0 22 19 0 59
63.2 0 22 19 0 59
63.2 0 22 19 0 59
63.3 0 22 19 0 59
63.3 0 22 19 0 59
63.3 0 22 19 0 59
63.3 0 22 19 0 59
63.4 0 22 19 0 59
63.4 0 22 19 0 59
63.4 0 22 19 0 59
63.4 0 22 19 0 59
63.5 0 22 19 0 59
63.5 0 22 19 0 59
63.5 0 22 19 0 59
63.5 0 22 19 0 59
63.6 0 22 19 0 59
63.6 0 22 19 0 59
63.6 0 22 19 0 59
63.6 0 22 19 0 59
63.7 0 22 19 0 59
63.7 0 22 19 0 59
63.7 0 22 19 0 59
63.7 0 22 18 0 60
63.8 0 22 18 0 60
63.8 0 22 18 0 60
63.8 0 22 18 0 60
63.8 0 22 18 0 60
63.9 0 22 18 0 60
63.9 0 22 18 0 60
63.9 0 22 18 0 60
63.9 0 22 18 0 60
64.0 0 22 18 0 60
64.0 0 22 18 0 60
64.0 0 22 18 0 60
64.0 0 22 18 0 60
64.1 0 22 18 0 60
64.1 0 22 18 0 60
64.1 0 22 18 0 60
64.1 0 22 18 0 60
64.2 0 22 18 0 60
64.2 0 22 18 0 60
64.2 0 22 18 0 60
64.2 0 22 18 0 60
64.3 0 22 18 0 60
64.3 0 22 18 0 60
64.3 0 22 18 0 60
64.3 0 22 18 0 60
64.4 0 22 18 0 60
64.4 0 22 18 0 60
64.4 0 22 18 0 60
64.4 0 22 18 0 60
64.5 0 22 18 0 60
64.5 0 22 18 0 60
64.5 0 22 18 0 60
64.5 0 22 18 0 60
64.6 0 22 18 0 60
64.6 0 22 18 0 60
64.6 0 22 18 0 60
64.6 0 22 18 0 60
64.7 0 22 18 0 60
64.7 0 22 18 0 60
64.7 0 22 18 0 60
64.7 0 22 18 0 60
64.8 0 22 18 0 60
64.8 0 22 18 0 60
64.8 0 22 18 0 60
64.8 0 22 18 0 60
64.9 0 22 18 0 60
64.9 0 22 18 0 60
64.9 0 22 18 0 60
64.9 0 22 18 0 60
65.0 0 22 18 0 60
65.0 0 22 18 0 60
65.0 0 22 18 0 60
65.0 0 22 18 0 60
65.1 0 22 18 0 60
65.1 0 22 18 0 60
65.1 0 22 18 0 60
65.1 0 22 18 0 60
65.2 0 22 18 0 60
65.2 0 22 18 0 60
65.2 0 22 18 0 60
65.2 0 22 18 0 60
65.3 0 22 18 0 60
65.3 0 22 18 0 60
65.3 0 22 18 0 60
65.3 0 22 18 0 60
65.4 0 22 18 0 60
65.4 0 22 18 0 60
65.4 0 22 18 0 60
65.4 0 22 18 0 60
65.5 0 22 18 0 60
65.5 0 22 18 0 60
65.5 0 22 18 0 60
65.5 0 22 18 0 60
65.6 0 22 18 0 60
65.6 0 22 18 0 60
65.6 0 22 18 0 60
65.6 0 22 18 0 60
65.7 0 22 18 0 60
65.7 0 22 18 0 60
65.7 0 22 18 0 60
65.7 0 22 18 0 60
65.8 0 22 18 0 60
65.8 0 22 18 0 60
65.8 0 22 18 0 60
65.8 0 22 18 0 60
65.9 0 22 18 0 60
65.9 0 22 18 0 60
65.9 0 22 18 0 60
65.9 0 22 18 0 60
66.0 0 22 18 0 60
66.0 0 22 18 0 60
66.0 0 22 18 0 60
66.0 0 22 18 0 60
66.1 0 22 18 0 60
66.1 0 22 18 0 60
66.1 0 22 18 0 60
66.1 0 22 18 0 60
66.2 0 22 18 0 60
66.2 0 22 18 0 60
66.2 0 22 18 0 60
66.2 0 22 18 0 60
66.3 0 22 18 0 60
66.3 0 22 18 0 60
66.3 0 22 18 0 60
66.3 0 22 18 0 60
66.4 0 22 18 0 60
66.4 0 21 19 0 60
66.4 0 21 19 0 60
66.4 0 21 19 0 60
66.5 0 21 19 0 60
66.5 0 21 19 0 60
66.5 0 21 19 0 60
66.5 0 21 19 0 60
66.6 0 21 19 0 60
66.6 0 21 19 0 60
66.6 0 21 19 0 60
66.6 0 21 18 0 61
66.7 0 21 18 0 61
66.7 0 21 18 0 61
66.7 0 21 18 0 61
66.7 0 21 18 0 61
66.8 0 21 18 0 61
66.8 0 21 18 0 61
66.8 0 21 18 0 61
66.8 0 21 18 0 61
66.9 0 21 18 0 61
66.9 0 20 19 0 61
66.9 0 20 19 0 61
66.9 0 20 19 0 61
67.0 0 20 19 0 61
67.0 0 20 19 0 61
67.0 0 20 19 0 61
67.0 0 20 19 0 61
67.1 0 20 19 0 61
67.1 0 20 19 0 61
67.1 0 20 19 0 61
67.1 0 20 19 0 61
67.2 0 20 19 0 61
67.2 0 20 19 0 61
67.2 0 20 19 0 61
67.2 0 20 19 0 61
67.3 0 20 19 0 61
67.3 0 20 19 0 61
67.3 0 20 19 0 61
67.3 0 20 19 0 61
67.4 0 20 19 0 61
67.4 0 20 19 0 61
67.4 0 20 19 0 61
67.4 0 19 20 0 61
67.5 0 19 20 0 61
67.5 0 19 20 0 61
67.5 0 19 20 0 61
67.5 0 19 20 0 61
67.6 0 19 20 0 61
67.6 0 19 20 0 61
67.6 0 19 20 0 61
67.6 0 19 20 0 61
67.7 0 19 20 0 61
67.7 0 19 20 0 61
67.7 0 19 20 0 61
67.7 0 19 20 0 61
67.8 0 19 20 0 61
67.8 0 19 19 0 62
67.8 0 19 19 0 62
67.8 0 19 19 0 62
67.9 0 19 19 0 62
67.9 0 19 19 0 62
67.9 0 19 19 0 62
67.9 0 19 19 0 62
68.0 0 19 19 0 62
68.0 0 19 19 0 62
68.0 0 19 19 0 62
68.0 0 19 19 0 62
68.1 0 19 19 0 62
68.1 0 19 19 0 62
68.1 0 19 19 0 62
68.1 0 18 20 0 62
68.2 0 18 20 0 62
68.2 0 18 20 0 62
68.2 0 18 20 0 62
68.2 0 18 20 0 62
68.3 0 18 20 0 62
68.3 0 18 20 0 62
68.3 0 18 20 0 62
68.3 0 18 20 0 62
68.4 0 18 20 0 62
68.4 0 18 20 0 62
68.4 0 18 20 0 62
68.4 0 18 20 0 62
68.5 0 18 20 0 62
68.5 0 18 20 0 62
68.5 0 18 20 0 62
68.5 0 18 20 0 62
68.6 0 18 20 0 62
68.6 0 18 20 0 62
68.6 0 18 20 0 62
68.6 0 18 20 0 62
68.7 0 18 20 0 62
68.7 0 18 20 0 62
68.7 0 18 20 0 62
68.7 0 18 20 0 62
68.8 0 18 20 0 62
68.8 0 18 20 0 62
68.8 0 18 20 0 62
68.8 0 18 19 0 63
68.9 0 18 19 0 63
68.9 0 18 19 0 63
68.9 0 18 19 0 63
68.9 0 18 19 0 63
69.0 0 18 19 0 63
69.0 0 18 19 0 63
69.0 0 18 19 0 63
69.0 0 18 19 0 63
69.1 0 18 19 0 63
69.1 0 18 19 0 63
69.1 0 18 19 0 63
69.1 0 18 19 0 63
69.2 0 18 19 0 63
69.2 0 18 19 0 63
69.2 0 18 19 0 63
69.2 0 18 19 0 63
69.3 0 18 19 0 63
69.3 0 18 19 0 63
69.3 0 18 19 0 63
69.3 0 18 19 0 63
69.4 0 18 19 0 63
69.4 0 18 19 0 63
69.4 0 18 19 0 63
69.4 0 18 19 0 63
69.5 0 18 19 0 63
69.5 0 18 19 0 63
69.5 0 18 19 0 63
69.5 0 18 19 0 63
69.6 0 18 19 0 63
69.6 0 18 19 0 63
69.6 0 18 19 0 63
69.6 0 18 19 0 63
69.7 0 18 19 0 63
69.7 0 18 19 0 63
69.7 0 18 19 0 63
69.7 0 18 19 0 63
69.8 0 18 19 0 63
69.8 0 18 19 0 63
69.8 0 18 19 0 63
69.8 0 18 19 0 63
69.9 0 18 19 0 63
69.9 0 18 19 0 63
69.9 0 18 19 0 63
69.9 0 18 19 0 63
70.0 0 18 19 0 63
70.0 0 18 19 0 63
70.0 0 18 19 0 63
70.0 0 18 19 0 63
70.1 0 18 19 0 63
70.1 0 18 19 0 63
70.1 0 18 19 0 63
70.1 0 18 19 0 63
70.2 0 18 19 0 63
70.2 0 18 19 0 63
70.2 0 18 19 0 63
70.2 0 17 20 0 63
70.3 0 17 20 0 63
70.3 0 17 20 0 63
70.3 0 17 20 0 63
70.3 0 17 20 0 63
70.4 0 17 20 0 63
70.4 0 17 20 0 63
70.4 0 17 20 0 63
70.4 0 17 20 0 63
70.5 0 17 20 0 63
70.5 0 17 20 0 63
70.5 0 17 20 0 63
70.5 0 17 20 0 63
70.6 0 17 20 0 63
70.6 0 17 20 0 63
70.6 0 17 20 0 63
70.6 0 17 20 0 63
70.7 0 17 20 0 63
70.7 0 17 20 0 63
70.7 0 17 20 0 63
70.7 0 17 20 0 63
70.8 0 17 20 0 63
70.8 0 17 20 0 63
70.8 0 17 20 0 63
70.8 0 17 20 0 63
70.9 0 17 20 0 63
70.9 0 17 20 0 63
70.9 0 17 20 0 63
70.9 0 17 20 0 63
71.0 0 17 20 0 63
71.0 0 17 20 0 63
71.0 0 17 20 0 63
71.0 0 17 20 0 63
71.1 0 17 20 0 63
71.1 0 17 20 0 63
71.1 0 17 20 0 63
71.1 0 17 20 0 63
71.2 0 17 20 0 63
71.2 0 17 20 0 63
71.2 0 17 20 0 63
71.2 0 17 20 0 63
71.3 0 17 20 0 63
71.3 0 17 20 0 63
71.3 0 17 20 0 63
71.3 0 17 20 0 63
71.4 0 17 20 0 63
71.4 0 17 20 0 63
71.4 0 17 20 0 63
71.4 0 17 20 0 63
71.5 0 17 20 0 63
71.5 0 17 20 0 63
71.5 0 17 20 0 63
71.5 0 17 20 0 63
71.6 0 17 20 0 63
71.6 0 17 20 0 63
71.6 0 17 20 0 63
71.6 0 17 20 0 63
71.7 0 17 20 0 63
71.7 0 17 20 0 63
71.7 0 17 20 0 63
71.7 0 17 20 0 63
71.8 0 17 20 0 63
71.8 0 17 20 0 63
71.8 0 17 20 0 63
71.8 0 17 20 0 63
71.9 0 17 20 0 63
71.9 0 17 20 0 63
71.9 0 17 20 0 63
71.9 0 17 20 0 63
72.0 0 17 20 0 63
72.0 0 17 20 0 63
72.0 0 17 20 0 63
72.0 0 17 20 0 63
72.1 0 17 20 0 63
72.1 0 17 20 0 63
72.1 0 17 20 0 63
72.1 0 17 20 0 63
72.2 0 17 20 0 63
72.2 0 17 20 0 63
72.2 0 17 20 0 63
72.2 0 17 20 0 63
72.3 0 17 20 0 63
72.3 0 17 20 0 63
72.3 0 17 20 0 63
72.3 0 17 20 0 63
72.4 0 16 21 0 63
72.4 0 16 21 0 63
72.4 0 16 21 0 63
72.4 0 16 21 0 63
72.5 0 16 21 0 63
72.5 0 16 21 0 63
72.5 0 16 21 0 63
72.5 0 16 21 0 63
72.6 0 16 21 0 63
72.6 0 16 21 0 63
72.6 0 16 21 0 63
72.6 0 16 21 0 63
72.7 0 16 20 0 64
72.7 0 16 20 0 64
72.7 0 16 20 0 64
72.7 0 16 20 0 64
72.8 0 16 20 0 64
72.8 0 16 20 0 64
72.8 0 16 19 0 65
72.8 0 16 19 0 65
72.9 0 16 19 0 65
72.9 0 16 19 0 65
72.9 0 16 19 0 65
72.9 0 16 19 0 65
73.0 0 16 19 0 65
73.0 0 16 19 0 65
73.0 0 16 19 0 65
73.0 0 16 19 0 65
73.1 0 16 19 0 65
73.1 0 16 19 0 65
73.1 0 16 19 0 65
73.1 0 16 18 0 66
73.2 0 16 18 0 66
73.2 0 16 18 0 66
73.2 0 16 18 0 66
73.2 0 16 18 0 66
73.3 0 16 18 0 66
73.3 0 16 18 0 66
73.3 0 16 18 0 66
73.3 0 16 18 0 66
73.4 0 16 18 0 66
73.4 0 16 18 0 66
73.4 0 16 18 0 66
73.4 0 16 18 0 66
73.5 0 16 18 0 66
73.5 0 16 18 0 66
73.5 0 16 18 0 66
73.5 0 16 18 0 66
73.6 0 16 18 0 66
73.6 0 16 18 0 66
73.6 0 16 18 0 66
73.6 0 16 18 0 66
73.7 0 16 18 0 66
73.7 0 16 18 0 66
73.7 0 16 18 0 66
73.7 0 16 18 0 66
73.8 0 16 18 0 66
73.8 0 16 18 0 66
73.8 0 16 18 0 66
73.8 0 16 18 0 66
73.9 0 16 18 0 66
73.9 0 16 18 0 66
73.9 0 16 18 0 66
73.9 0 16 18 0 66
74.0 0 16 18 0 66
74.0 0 16 18 0 66
74.0 0 16 18 0 66
74.0 0 16 18 0 66
74.1 0 16 18 0 66
74.1 0 16 18 0 66
74.1 0 16 18 0 66
74.1 0 16 18 0 66
74.2 0 16 18 0 66
74.2 0 16 18 0 66
74.2 0 16 18 0 66
74.2 0 16 18 0 66
74.3 0 16 18 0 66
74.3 0 16 18 0 66
74.3 0 16 18 0 66
74.3 0 16 18 0 66
74.4 0 16 18 0 66
74.4 0 16 18 0 66
74.4 0 16 18 0 66
74.4 0 16 18 0 66
74.5 0 16 18 0 66
74.5 0 16 18 0 66
74.5 0 16 18 0 66
74.5 0 16 18 0 66
74.6 0 16 18 0 66
74.6 0 16 18 0 66
74.6 0 16 18 0 66
74.6 0 16 18 0 66
74.7 0 16 18 0 66
74.7 0 16 18 0 66
74.7 0 16 18 0 66
74.7 0 16 18 0 66
