t 211Pb 211Bi 207Tl 207Pb
87.0 18 3 5 74
87.0 18 3 5 74
87.0 18 3 5 74
87.0 18 3 5 74
87.1 18 3 5 74
87.1 18 3 5 74
87.1 18 3 5 74
87.1 18 3 5 74
87.2 18 3 5 74
87.2 18 3 5 74
87.2 18 3 5 74
87.2 18 3 5 74
87.3 18 2 6 74
87.3 18 2 6 74
87.3 18 2 6 74
87.3 18 2 6 74
87.4 18 2 6 74
87.4 18 2 6 74
87.4 18 2 6 74
87.4 18 2 6 74
87.5 18 2 6 74
87.5 18 2 6 74
87.5 18 2 6 74
87.5 18 2 6 74
87.6 18 2 6 74
87.6 17 3 6 74
87.6 17 3 6 74
87.6 17 3 6 74
87.7 17 3 6 74
87.7 17 3 6 74
87.7 17 3 6 74
87.7 17 3 6 74
87.8 17 3 6 74
87.8 17 3 6 74
87.8 17 3 6 74
87.8 17 3 6 74
87.9 17 3 6 74
87.9 17 3 6 74
87.9 17 3 6 74
87.9 17 3 6 74
88.0 17 3 6 74
88.0 17 3 6 74
88.0 17 3 6 74
88.0 17 3 6 74
88.1 17 3 6 74
88.1 17 3 6 74
88.1 17 3 6 74
88.1 17 3 6 74
88.2 17 3 6 74
88.2 17 3 6 74
88.2 17 3 6 74
88.2 17 3 6 74
88.3 17 3 6 74
88.3 17 3 6 74
88.3 17 3 6 74
88.3 17 3 5 75
88.4 17 3 5 75
88.4 17 3 5 75
88.4 17 3 5 75
88.4 17 3 5 75
88.5 17 3 5 75
88.5 17 3 5 75
88.5 17 3 5 75
88.5 17 3 5 75
88.6 17 3 5 75
88.6 17 3 5 75
88.6 17 3 4 76
88.6 17 3 4 76
88.7 17 3 4 76
88.7 17 3 4 76
88.7 17 3 4 76
88.7 17 3 4 76
88.8 17 3 4 76
88.8 17 3 4 76
88.8 17 3 4 76
88.8 17 3 4 76
88.9 17 3 4 76
88.9 17 3 4 76
88.9 17 3 4 76
88.9 17 3 4 76
89.0 17 3 4 76
89.0 17 3 4 76
89.0 17 3 4 76
89.0 17 3 4 76
89.1 17 3 4 76
89.1 17 3 4 76
89.1 17 3 4 76
89.1 17 3 4 76
89.2 17 3 4 76
89.2 17 3 4 76
89.2 17 3 4 76
89.2 17 3 4 76
89.3 17 3 4 76
89.3 17 3 4 76
89.3 17 3 4 76
89.3 17 3 4 76
89.4 17 3 4 76
89.4 17 3 4 76
89.4 17 3 4 76
89.4 17 3 4 76
89.5 17 3 4 76
89.5 17 3 4 76
89.5 17 3 4 76
89.5 17 3 4 76
89.6 17 3 4 76
89.6 17 3 4 76
89.6 17 3 4 76
89.6 17 3 4 76
89.7 17 3 4 76
89.7 17 3 4 76
89.7 17 3 4 76
89.7 17 3 4 76
89.8 16 4 4 76
89.8 16 4 4 76
89.8 16 4 4 76
89.8 16 4 4 76
89.9 16 4 4 76
89.9 16 4 4 76
89.9 16 4 4 76
89.9 16 4 4 76
90.0 16 4 4 76
90.0 16 4 4 76
90.0 16 4 4 76
90.0 16 4 4 76
90.1 16 4 4 76
90.1 16 4 4 76
90.1 16 4 4 76
90.1 16 4 4 76
90.2 16 4 4 76
90.2 16 4 4 76
90.2 16 4 4 76
90.2 16 4 4 76
90.3 16 3 5 76
90.3 16 3 5 76
90.3 16 3 5 76
90.3 16 3 5 76
90.4 16 3 5 76
90.4 16 3 5 76
90.4 16 3 5 76
90.4 16 3 5 76
90.5 16 3 5 76
90.5 16 3 5 76
90.5 16 3 5 76
90.5 16 3 5 76
90.6 16 3 5 76
90.6 16 3 5 76
90.6 16 3 5 76
90.6 16 3 5 76
90.7 16 3 5 76
90.7 16 3 5 76
90.7 16 3 5 76
90.7 16 3 5 76
90.8 16 3 5 76
90.8 16 3 5 76
90.8 16 3 5 76
90.8 16 3 5 76
90.9 16 3 5 76
90.9 16 3 5 76
90.9 16 3 5 76
90.9 16 3 5 76
91.0 16 3 5 76
91.0 16 3 5 76
91.0 16 3 5 76
91.0 16 3 5 76
91.1 16 3 5 76
91.1 16 3 5 76
91.1 16 3 5 76
91.1 16 3 5 76
91.2 16 3 5 76
91.2 16 3 5 76
91.2 16 3 5 76
91.2 16 3 5 76
91.3 16 3 5 76
91.3 16 3 5 76
91.3 16 3 5 76
91.3 16 3 5 76
91.4 16 3 5 76
91.4 16 3 5 76
91.4 16 3 5 76
91.4 16 3 4 77
91.5 16 3 4 77
91.5 16 3 4 77
91.5 16 3 4 77
91.5 16 3 4 77
91.6 16 3 4 77
91.6 16 3 4 77
91.6 16 3 4 77
91.6 16 3 4 77
91.7 16 3 4 77
91.7 16 3 4 77
91.7 16 3 4 77
91.7 16 3 4 77
91.8 16 3 4 77
91.8 16 3 4 77
91.8 16 3 4 77
91.8 16 3 3 78
91.9 16 3 3 78
91.9 16 3 3 78
91.9 16 3 3 78
91.9 16 3 3 78
92.0 16 3 3 78
92.0 16 3 3 78
92.0 16 3 3 78
92.0 16 3 3 78
92.1 16 3 3 78
92.1 16 3 3 78
92.1 16 3 3 78
92.1 16 3 3 78
92.2 16 3 3 78
92.2 16 3 3 78
92.2 16 2 4 78
92.2 16 2 4 78
92.3 16 2 4 78
92.3 16 2 4 78
92.3 16 2 4 78
92.3 16 2 4 78
92.4 16 2 4 78
92.4 16 2 4 78
92.4 16 2 4 78
92.4 16 2 4 78
92.5 16 2 4 78
92.5 16 2 4 78
92.5 16 2 4 78
92.5 16 2 4 78
92.6 16 2 4 78
92.6 16 2 4 78
92.6 16 2 4 78
92.6 16 2 4 78
92.7 15 3 4 78
92.7 15 3 4 78
92.7 15 3 4 78
92.7 15 3 4 78
92.8 15 3 4 78
92.8 15 3 4 78
92.8 15 3 4 78
92.8 15 3 4 78
92.9 15 3 4 78
92.9 15 3 4 78
92.9 15 3 3 79
92.9 15 3 3 79
93.0 15 3 3 79
93.0 15 3 3 79
93.0 15 3 3 79
93.0 15 3 3 79
93.1 15 3 3 79
93.1 15 3 3 79
93.1 15 3 3 79
93.1 15 3 3 79
93.2 15 3 3 79
93.2 15 3 3 79
93.2 15 3 3 79
93.2 15 3 3 79
93.3 15 3 3 79
93.3 15 3 3 79
93.3 15 3 3 79
93.3 15 3 3 79
93.4 15 3 3 79
93.4 15 3 3 79
93.4 15 3 3 79
93.4 15 3 3 79
93.5 15 3 3 79
93.5 15 3 3 79
93.5 15 3 3 79
93.5 15 3 3 79
93.6 15 3 3 79
93.6 15 3 3 79
93.6 15 3 3 79
93.6 15 3 3 79
93.7 15 3 3 79
93.7 15 3 3 79
93.7 15 3 3 79
93.7 15 3 3 79
93.8 15 3 3 79
93.8 15 3 3 79
93.8 15 3 3 79
93.8 15 3 3 79
93.9 15 3 3 79
93.9 15 3 3 79
93.9 15 3 3 79
93.9 15 3 3 79
94.0 15 3 3 79
94.0 15 3 3 79
94.0 15 3 3 79
94.0 15 3 3 79
94.1 15 3 3 79
94.1 15 3 3 79
94.1 15 3 3 79
94.1 15 3 3 79
94.2 15 3 3 79
94.2 15 3 3 79
94.2 15 3 3 79
94.2 15 3 3 79
94.3 15 3 3 79
94.3 15 3 3 79
94.3 15 3 3 79
94.3 15 3 3 79
94.4 15 3 3 79
94.4 15 3 3 79
94.4 15 3 3 79
94.4 15 3 3 79
94.5 15 3 3 79
94.5 15 3 3 79
94.5 15 3 3 79
94.5 15 3 3 79
94.6 15 3 3 79
94.6 15 3 3 79
94.6 15 3 3 79
94.6 15 3 3 79
94.7 15 3 3 79
94.7 15 3 3 79
94.7 15 3 3 79
94.7 15 3 3 79
94.8 15 3 3 79
94.8 15 3 3 79
94.8 15 3 3 79
94.8 15 3 3 79
94.9 15 3 3 79
94.9 15 3 3 79
94.9 15 3 3 79
94.9 15 3 3 79
95.0 15 3 3 79
95.0 15 3 3 79
95.0 14 4 3 79
95.0 14 4 3 79
95.1 14 4 3 79
95.1 14 4 3 79
95.1 14 4 3 79
95.1 14 4 3 79
95.2 14 4 3 79
95.2 14 4 3 79
95.2 14 4 3 79
95.2 14 4 3 79
95.3 14 4 3 79
95.3 14 4 3 79
95.3 14 4 3 79
95.3 14 4 3 79
95.4 14 4 3 79
95.4 14 4 3 79
95.4 14 4 3 79
95.4 14 4 3 79
95.5 14 4 3 79
95.5 14 4 3 79
95.5 14 4 3 79
95.5 14 4 3 79
95.6 14 4 2 80
95.6 14 4 2 80
95.6 14 4 2 80
95.6 14 4 2 80
95.7 14 4 2 80
95.7 14 4 2 80
95.7 14 4 2 80
95.7 14 4 2 80
95.8 14 4 2 80
95.8 14 4 2 80
95.8 14 4 2 80
95.8 14 4 2 80
95.9 14 4 2 80
95.9 14 4 2 80
95.9 14 4 2 80
95.9 14 4 2 80
96.0 14 4 2 80
96.0 14 4 2 80
96.0 14 4 2 80
96.0 14 4 2 80
96.1 14 4 2 80
96.1 14 4 2 80
96.1 14 4 2 80
96.1 14 4 2 80
96.2 14 4 2 80
96.2 14 4 2 80
96.2 14 4 2 80
96.2 14 4 2 80
96.3 14 4 2 80
96.3 14 4 2 80
96.3 14 4 2 80
96.3 14 4 2 80
96.4 14 3 3 80
96.4 14 3 3 80
96.4 14 3 3 80
96.4 14 3 3 80
96.5 14 3 3 80
96.5 14 3 3 80
96.5 14 3 3 80
96.5 14 3 3 80
96.6 14 3 3 80
96.6 14 3 3 80
96.6 14 3 3 80
96.6 14 3 3 80
96.7 13 4 3 80
96.7 13 4 3 80
96.7 13 4 3 80
96.7 13 4 3 80
96.8 13 4 3 80
96.8 13 4 3 80
96.8 13 4 3 80
96.8 13 4 3 80
96.9 13 4 3 80
96.9 13 4 3 80
96.9 13 4 3 80
96.9 13 4 3 80
97.0 13 4 3 80
97.0 13 4 3 80
97.0 13 4 3 80
97.0 13 3 4 80
97.1 13 3 4 80
97.1 13 3 4 80
97.1 13 3 4 80
97.1 13 3 4 80
97.2 13 3 4 80
97.2 13 3 4 80
97.2 13 3 4 80
97.2 13 3 4 80
97.3 13 3 4 80
97.3 13 3 4 80
97.3 13 3 4 80
97.3 13 3 4 80
97.4 13 3 4 80
97.4 13 3 4 80
97.4 13 3 4 80
97.4 13 3 4 80
97.5 13 3 4 80
97.5 13 3 4 80
97.5 13 3 4 80
97.5 13 3 4 80
97.6 13 3 4 80
97.6 13 3 4 80
97.6 13 3 4 80
97.6 12 4 4 80
97.7 12 4 4 80
97.7 12 4 4 80
97.7 12 4 4 80
97.7 12 4 4 80
97.8 12 4 4 80
97.8 12 3 5 80
97.8 12 3 5 80
97.8 12 3 5 80
97.9 12 3 5 80
97.9 12 3 5 80
97.9 12 3 5 80
97.9 12 3 5 80
98.0 12 3 5 80
98.0 12 3 5 80
98.0 12 3 5 80
98.0 12 3 5 80
98.1 12 3 5 80
98.1 12 3 5 80
98.1 12 3 5 80
98.1 12 3 5 80
98.2 12 3 4 81
98.2 12 3 4 81
98.2 12 3 4 81
98.2 12 3 4 81
98.3 12 3 4 81
98.3 12 3 4 81
98.3 12 3 4 81
98.3 12 3 3 82
98.4 12 3 3 82
98.4 12 3 3 82
98.4 12 3 3 82
98.4 12 3 3 82
98.5 12 3 3 82
98.5 12 3 3 82
98.5 12 3 3 82
98.5 12 3 3 82
98.6 12 3 3 82
98.6 12 3 3 82
98.6 12 3 3 82
98.6 12 3 3 82
98.7 12 3 3 82
98.7 12 3 3 82
98.7 12 3 3 82
98.7 12 3 3 82
98.8 12 3 3 82
98.8 12 3 3 82
98.8 12 3 3 82
98.8 12 3 3 82
98.9 12 3 3 82
98.9 12 3 3 82
98.9 12 3 3 82
98.9 12 3 3 82
99.0 12 3 3 82
99.0 12 3 3 82
99.0 12 3 3 82
99.0 12 3 3 82
99.1 12 3 3 82
99.1 12 3 3 82
99.1 12 3 3 82
99.1 12 3 3 82
99.2 12 3 3 82
99.2 12 3 3 82
99.2 12 3 3 82
99.2 12 3 3 82
99.3 12 3 3 82
99.3 12 3 3 82
99.3 12 3 3 82
99.3 12 3 3 82
99.4 12 3 3 82
99.4 12 3 3 82
99.4 12 3 3 82
99.4 12 3 3 82
99.5 12 3 3 82
99.5 12 3 3 82
99.5 12 3 3 82
99.5 12 3 3 82
99.6 12 3 3 82
99.6 12 3 3 82
99.6 12 3 3 82
99.6 12 2 4 82
99.7 12 2 4 82
99.7 12 2 4 82
99.7 12 2 4 82
99.7 12 2 4 82
99.8 12 2 4 82
99.8 12 2 4 82
99.8 12 2 4 82
99.8 12 2 4 82
99.9 12 2 4 82
99.9 12 2 4 82
99.9 12 2 4 82
99.9 12 2 4 82
100.0 12 1 5 82
100.0 12 1 5 82
100.0 12 1 5 82
100.0 12 1 5 82
100.1 12 1 5 82
100.1 12 1 5 82
100.1 12 1 5 82
100.1 12 1 5 82
100.2 12 1 5 82
100.2 12 1 5 82
100.2 12 1 5 82
100.2 12 0 6 82
100.3 12 0 6 82
100.3 12 0 6 82
100.3 12 0 6 82
100.3 12 0 6 82
100.4 12 0 6 82
100.4 12 0 6 82
100.4 12 0 6 82
100.4 12 0 6 82
100.5 12 0 6 82
100.5 12 0 6 82
100.5 12 0 6 82
100.5 12 0 6 82
100.6 12 0 6 82
100.6 12 0 6 82
100.6 12 0 6 82
100.6 12 0 6 82
100.7 12 0 6 82
100.7 12 0 6 82
100.7 12 0 6 82
100.7 12 0 6 82
100.8 12 0 6 82
100.8 12 0 6 82
100.8 12 0 6 82
100.8 12 0 6 82
100.9 12 0 6 82
100.9 12 0 5 83
100.9 12 0 5 83
100.9 12 0 5 83
101.0 12 0 5 83
101.0 12 0 5 83
101.0 12 0 5 83
101.0 12 0 5 83
101.1 12 0 5 83
101.1 12 0 5 83
101.1 12 0 5 83
101.1 12 0 5 83
101.2 12 0 5 83
101.2 12 0 5 83
101.2 12 0 5 83
101.2 12 0 5 83
101.3 12 0 5 83
101.3 12 0 5 83
101.3 12 0 5 83
101.3 12 0 5 83
101.4 12 0 5 83
101.4 12 0 5 83
101.4 12 0 5 83
101.4 12 0 5 83
101.5 12 0 5 83
101.5 12 0 5 83
101.5 12 0 5 83
101.5 12 0 5 83
101.6 12 0 5 83
101.6 12 0 5 83
101.6 12 0 5 83
101.6 12 0 5 83
101.7 12 0 5 83
101.7 12 0 5 83
101.7 12 0 5 83
101.7 12 0 5 83
101.8 12 0 5 83
101.8 12 0 5 83
101.8 12 0 5 83
101.8 12 0 5 83
101.9 12 0 5 83
101.9 12 0 5 83
101.9 11 1 5 83
101.9 11 1 5 83
102.0 11 1 5 83
102.0 11 1 5 83
102.0 11 1 5 83
102.0 11 1 5 83
102.1 11 1 5 83
102.1 10 2 5 83
102.1 10 2 5 83
102.1 10 2 5 83
102.2 10 2 5 83
102.2 10 2 5 83
102.2 10 2 5 83
102.2 10 2 5 83
102.3 10 2 5 83
102.3 10 2 5 83
102.3 10 1 6 83
102.3 10 1 6 83
102.4 10 1 6 83
102.4 10 1 6 83
102.4 10 1 6 83
102.4 10 1 6 83
102.5 10 1 6 83
102.5 10 1 6 83
102.5 10 1 6 83
102.5 10 1 5 84
102.6 10 1 5 84
102.6 9 2 5 84
102.6 9 2 5 84
102.6 9 2 5 84
102.7 9 2 5 84
102.7 9 2 5 84
102.7 9 2 5 84
102.7 9 2 5 84
102.8 9 2 5 84
102.8 9 2 5 84
102.8 9 2 5 84
102.8 9 2 5 84
102.9 9 2 5 84
102.9 9 2 4 85
102.9 9 2 4 85
102.9 9 2 4 85
103.0 9 2 4 85
103.0 9 2 4 85
103.0 9 2 4 85
103.0 9 2 4 85
103.1 9 2 4 85
103.1 9 2 4 85
103.1 9 2 4 85
103.1 9 2 4 85
103.2 9 2 4 85
103.2 9 2 3 86
103.2 9 2 3 86
103.2 9 2 3 86
103.3 9 2 3 86
103.3 9 2 3 86
103.3 9 2 3 86
103.3 9 2 3 86
103.4 9 2 3 86
103.4 9 2 3 86
103.4 9 2 3 86
103.4 9 2 3 86
103.5 9 2 3 86
103.5 9 2 3 86
103.5 9 2 3 86
103.5 9 2 3 86
103.6 9 2 3 86
103.6 9 2 3 86
103.6 9 2 3 86
103.6 9 2 3 86
103.7 9 2 3 86
103.7 9 2 3 86
103.7 9 2 3 86
103.7 9 2 2 87
103.8 9 2 2 87
103.8 9 2 2 87
103.8 9 2 2 87
103.8 9 2 2 87
103.9 9 2 2 87
103.9 9 2 2 87
103.9 9 2 2 87
103.9 9 2 2 87
104.0 9 2 2 87
104.0 9 2 2 87
104.0 9 2 2 87
104.0 9 2 2 87
104.1 9 2 2 87
104.1 9 2 2 87
104.1 9 2 2 87
104.1 9 2 2 87
104.2 9 2 2 87
104.2 9 2 2 87
104.2 9 2 2 87
104.2 9 2 2 87
104.3 9 2 2 87
104.3 9 2 2 87
104.3 9 2 2 87
104.3 9 2 2 87
104.4 9 2 2 87
104.4 9 2 2 87
104.4 9 2 2 87
104.4 9 2 2 87
104.5 9 1 3 87
104.5 9 1 3 87
104.5 9 1 3 87
104.5 9 1 3 87
104.6 9 1 3 87
104.6 9 1 3 87
104.6 9 1 3 87
104.6 9 1 3 87
104.7 9 1 3 87
104.7 9 1 3 87
104.7 9 1 3 87
104.7 9 1 3 87
104.8 9 1 3 87
104.8 9 1 3 87
104.8 9 1 3 87
104.8 9 1 3 87
104.9 9 1 3 87
104.9 9 1 3 87
104.9 9 1 3 87
104.9 9 1 3 87
105.0 9 1 3 87
105.0 9 1 3 87
105.0 8 2 3 87
105.0 8 2 3 87
105.1 8 2 3 87
105.1 8 2 3 87
105.1 8 2 3 87
105.1 8 2 3 87
105.2 8 2 3 87
105.2 8 2 3 87
105.2 8 2 3 87
105.2 8 2 3 87
105.3 8 2 3 87
105.3 8 2 3 87
105.3 8 2 3 87
105.3 8 2 3 87
105.4 8 2 3 87
105.4 8 2 3 87
105.4 8 2 3 87
105.4 8 2 3 87
105.5 8 2 3 87
105.5 8 2 3 87
105.5 8 2 3 87
105.5 8 2 3 87
105.6 8 2 3 87
105.6 8 2 3 87
105.6 8 2 3 87
105.6 8 2 3 87
105.7 8 2 3 87
105.7 8 2 3 87
105.7 8 2 3 87
105.7 8 2 3 87
105.8 8 2 3 87
105.8 8 2 3 87
105.8 8 2 3 87
105.8 8 2 3 87
105.9 8 2 3 87
105.9 8 2 3 87
105.9 8 2 3 87
105.9 8 2 3 87
106.0 8 2 3 87
106.0 8 2 3 87
106.0 8 2 3 87
106.0 8 2 3 87
106.1 8 2 3 87
106.1 8 2 3 87
106.1 8 2 3 87
106.1 8 2 3 87
106.2 8 2 3 87
106.2 8 2 3 87
106.2 8 2 3 87
106.2 8 2 3 87
106.3 8 2 3 87
106.3 8 2 2 88
106.3 8 2 2 88
106.3 8 2 2 88
106.4 8 2 2 88
106.4 8 2 2 88
106.4 8 2 2 88
106.4 8 2 2 88
106.5 8 2 2 88
106.5 8 2 2 88
106.5 8 2 2 88
106.5 8 2 2 88
106.6 8 2 2 88
106.6 8 2 2 88
106.6 8 2 2 88
106.6 8 2 2 88
106.7 8 2 2 88
106.7 8 2 2 88
106.7 8 2 2 88
106.7 8 2 2 88
106.8 8 2 2 88
106.8 8 2 2 88
106.8 8 2 2 88
106.8 8 2 2 88
106.9 8 2 2 88
106.9 8 2 2 88
106.9 8 2 2 88
106.9 8 2 2 88
107.0 8 2 2 88
107.0 8 2 2 88
107.0 8 2 2 88
107.0 8 2 2 88
107.1 8 2 2 88
107.1 8 2 2 88
107.1 8 2 2 88
107.1 8 2 2 88
107.2 8 2 2 88
107.2 8 2 2 88
107.2 8 2 2 88
107.2 8 2 2 88
107.3 8 2 2 88
107.3 8 2 2 88
107.3 8 2 2 88
107.3 8 2 2 88
107.4 8 2 2 88
107.4 8 2 2 88
107.4 8 2 2 88
107.4 8 2 2 88
107.5 8 2 2 88
107.5 8 2 2 88
107.5 8 2 2 88
107.5 8 2 2 88
107.6 8 2 2 88
107.6 8 2 2 88
107.6 8 2 2 88
107.6 8 2 2 88
107.7 8 2 2 88
107.7 8 2 2 88
107.7 8 2 2 88
107.7 8 2 2 88
107.8 8 2 2 88
107.8 8 2 2 88
107.8 8 2 2 88
107.8 8 1 3 88
107.9 8 1 3 88
107.9 8 1 3 88
107.9 8 1 3 88
107.9 8 1 3 88
108.0 8 1 3 88
108.0 8 1 3 88
108.0 8 1 3 88
108.0 8 1 3 88
108.1 8 1 3 88
108.1 8 1 3 88
108.1 8 1 3 88
108.1 8 1 3 88
108.2 8 1 3 88
108.2 8 1 3 88
108.2 8 1 3 88
108.2 8 1 3 88
108.3 8 1 3 88
108.3 8 1 3 88
108.3 8 1 3 88
108.3 8 1 3 88
108.4 8 1 3 88
108.4 8 1 3 88
108.4 8 1 3 88
108.4 8 1 3 88
108.5 8 1 3 88
108.5 8 1 3 88
108.5 8 1 3 88
108.5 8 1 3 88
108.6 8 1 3 88
108.6 8 1 3 88
108.6 8 1 3 88
108.6 8 1 3 88
108.7 8 1 3 88
108.7 8 1 3 88
108.7 8 1 3 88
108.7 8 1 3 88
108.8 8 1 3 88
108.8 8 1 3 88
108.8 8 1 3 88
108.8 8 1 3 88
108.9 8 1 3 88
108.9 8 1 3 88
108.9 8 1 3 88
108.9 8 1 3 88
109.0 8 1 3 88
109.0 8 1 3 88
109.0 8 1 3 88
109.0 8 1 3 88
109.1 8 1 3 88
109.1 8 1 3 88
109.1 8 1 3 88
109.1 8 1 3 88
109.2 8 0 4 88
109.2 8 0 4 88
109.2 8 0 4 88
109.2 8 0 4 88
109.3 8 0 4 88
109.3 8 0 4 88
109.3 8 0 4 88
109.3 8 0 4 88
109.4 8 0 4 88
109.4 8 0 4 88
109.4 8 0 4 88
109.4 8 0 4 88
109.5 8 0 4 88
109.5 8 0 4 88
109.5 8 0 4 88
109.5 8 0 4 88
109.6 8 0 4 88
109.6 8 0 3 89
109.6 8 0 3 89
109.6 8 0 3 89
109.7 8 0 3 89
109.7 8 0 2 90
109.7 8 0 2 90
109.7 8 0 1 91
109.8 8 0 1 91
109.8 8 0 1 91
109.8 8 0 1 91
109.8 8 0 1 91
109.9 8 0 1 91
109.9 8 0 1 91
109.9 8 0 1 91
109.9 8 0 1 91
110.0 8 0 1 91
110.0 8 0 1 91
110.0 8 0 1 91
110.0 8 0 1 91
110.1 8 0 1 91
110.1 8 0 1 91
110.1 8 0 1 91
110.1 8 0 1 91
110.2 8 0 1 91
110.2 8 0 1 91
110.2 8 0 1 91
110.2 8 0 1 91
110.3 8 0 1 91
110.3 8 0 1 91
110.3 8 0 1 91
110.3 8 0 1 91
110.4 8 0 1 91
110.4 8 0 1 91
110.4 8 0 1 91
110.4 8 0 1 91
110.5 8 0 1 91
110.5 8 0 1 91
110.5 8 0 1 91
110.5 8 0 1 91
110.6 8 0 1 91
110.6 8 0 1 91
110.6 8 0 1 91
110.6 8 0 1 91
110.7 8 0 1 91
110.7 8 0 1 91
110.7 8 0 1 91
110.7 8 0 1 91
110.8 8 0 1 91
110.8 8 0 1 91
110.8 8 0 1 91
110.8 8 0 1 91
110.9 8 0 1 91
110.9 8 0 1 91
110.9 8 0 1 91
110.9 8 0 1 91
111.0 8 0 1 91
111.0 8 0 1 91
111.0 8 0 1 91
111.0 8 0 1 91
111.1 8 0 1 91
111.1 8 0 1 91
111.1 8 0 1 91
111.1 8 0 1 91
111.2 8 0 1 91
111.2 8 0 1 91
111.2 8 0 1 91
111.2 8 0 1 91
111.3 8 0 1 91
111.3 8 0 1 91
111.3 8 0 1 91
111.3 8 0 1 91
111.4 8 0 1 91
111.4 8 0 1 91
111.4 8 0 1 91
111.4 8 0 1 91
111.5 8 0 1 91
111.5 8 0 1 91
111.5 8 0 1 91
111.5 8 0 1 91
111.6 8 0 1 91
111.6 8 0 1 91
111.6 8 0 1 91
111.6 8 0 1 91
111.7 7 1 1 91
111.7 7 1 1 91
111.7 7 1 1 91
111.7 7 1 1 91
111.8 7 1 1 91
111.8 7 1 1 91
111.8 7 1 1 91
111.8 7 1 1 91
111.9 7 1 1 91
111.9 7 1 1 91
111.9 7 1 1 91
111.9 7 1 1 91
112.0 7 1 1 91
112.0 7 1 1 91
112.0 7 1 1 91
112.0 7 1 1 91
112.1 7 1 1 91
112.1 7 1 1 91
112.1 7 1 1 91
112.1 7 1 1 91
112.2 7 1 1 91
112.2 7 1 1 91
112.2 7 1 1 91
112.2 7 1 1 91
112.3 7 1 1 91
112.3 7 1 1 91
112.3 7 1 1 91
112.3 7 1 1 91
112.4 7 1 1 91
112.4 7 1 1 91
112.4 7 1 1 91
112.4 7 1 1 91
112.5 7 1 1 91
112.5 7 1 1 91
112.5 7 1 1 91
112.5 7 1 1 91
112.6 7 1 1 91
112.6 7 1 1 91
112.6 7 1 1 91
112.6 7 1 1 91
112.7 7 1 1 91
112.7 7 1 1 91
112.7 7 1 1 91
112.7 7 1 1 91
112.8 7 1 1 91
112.8 7 1 1 91
112.8 7 1 1 91
112.8 7 1 1 91
112.9 7 1 1 91
112.9 7 1 1 91
112.9 7 1 1 91
112.9 7 1 1 91
113.0 7 1 1 91
113.0 7 1 1 91
113.0 7 1 1 91
113.0 7 1 1 91
113.1 7 1 1 91
113.1 7 1 1 91
113.1 7 1 1 91
113.1 7 1 1 91
113.2 7 1 1 91
113.2 7 1 1 91
113.2 7 1 1 91
113.2 7 1 1 91
113.3 7 1 1 91
113.3 7 1 1 91
113.3 7 1 1 91
113.3 7 1 1 91
113.4 7 1 1 91
113.4 7 1 1 91
113.4 7 1 1 91
113.4 7 1 1 91
113.5 7 1 1 91
113.5 7 1 1 91
113.5 7 1 1 91
113.5 7 1 1 91
113.6 7 1 1 91
113.6 7 1 1 91
113.6 7 1 1 91
113.6 7 1 1 91
113.7 7 1 1 91
113.7 7 1 1 91
113.7 7 1 1 91
113.7 7 1 1 91
113.8 7 1 1 91
113.8 7 1 1 91
113.8 7 1 1 91
113.8 7 1 1 91
113.9 7 1 1 91
113.9 7 1 1 91
113.9 7 1 1 91
113.9 7 1 1 91
114.0 7 1 1 91
114.0 7 1 1 91
114.0 7 1 1 91
114.0 7 1 1 91
114.1 7 1 1 91
114.1 7 1 1 91
114.1 7 1 1 91
114.1 7 1 1 91
114.2 7 1 1 91
114.2 7 1 1 91
114.2 7 1 1 91
114.2 7 1 1 91
114.3 7 1 1 91
114.3 7 1 1 91
114.3 7 1 1 91
114.3 7 1 1 91
114.4 7 1 1 91
114.4 7 1 1 91
114.4 7 1 1 91
114.4 7 1 1 91
114.5 7 1 1 91
114.5 7 1 1 91
114.5 7 1 1 91
114.5 7 1 1 91
114.6 7 1 1 91
114.6 7 1 1 91
114.6 7 1 1 91
114.6 7 1 1 91
114.7 7 1 1 91
114.7 7 1 1 91
114.7 7 1 1 91
114.7 7 1 1 91
114.8 7 1 1 91
114.8 7 1 1 91
114.8 7 1 1 91
114.8 7 1 1 91
114.9 7 1 1 91
114.9 7 1 1 91
114.9 7 1 1 91
114.9 7 1 1 91
115.0 7 1 1 91
115.0 7 1 1 91
115.0 7 1 1 91
115.0 7 1 1 91
115.1 7 1 1 91
115.1 7 1 1 91
115.1 7 1 1 91
115.1 7 1 1 91
115.2 7 1 1 91
115.2 7 1 1 91
115.2 7 1 1 91
115.2 7 1 1 91
115.3 7 1 1 91
115.3 7 1 1 91
115.3 7 1 1 91
115.3 7 1 1 91
115.4 7 1 1 91
115.4 7 1 1 91
115.4 7 1 1 91
115.4 7 1 1 91
115.5 7 1 1 91
115.5 7 1 1 91
115.5 7 1 1 91
115.5 7 1 1 91
115.6 7 1 1 91
115.6 7 1 1 91
115.6 7 1 1 91
115.6 7 1 1 91
115.7 7 1 1 91
115.7 7 1 1 91
115.7 7 1 1 91
115.7 7 1 1 91
115.8 7 1 1 91
115.8 7 1 1 91
115.8 7 1 1 91
115.8 7 1 1 91
115.9 7 1 1 91
115.9 7 1 1 91
115.9 7 0 2 91
115.9 7 0 2 91
116.0 7 0 2 91
116.0 7 0 2 91
116.0 7 0 2 91
116.0 7 0 2 91
